ORIG_CFS_AREA,Commodity_SCTG,UnitCost
49-482,7,3079.0028114779543
49-482,8,3659.101207591504
49-482,9,22869.8865431452
49-482,10,25.320370293927017
49-482,11,7.551109424214421
49-482,12,6.409397876750098
49-482,13,145.16569024523866
49-482,14,5237.849804265482
49-482,15,1610.924772400575
49-482,16,305.5435054565399
49-482,17,537.3015535530049
49-482,18,457.39059064692054
49-482,19,132.10035386687562
49-482,20,309.98672655206224
49-482,21,34643.433835986514
49-482,22,464.94953454323075
49-482,23,10229.194433805935
49-482,24,5273.126222645784
49-482,25,19.842404007693478
49-482,26,990.1223539524145
49-482,27,3187.5063913224963
49-482,28,3321.966516048483
49-482,29,8837.837853923598
49-482,30,27293.593884144768
49-482,31,143.04022965958586
49-482,32,2337.65179901232
49-482,33,3405.7850241432443
49-482,34,8541.022093586173
49-482,35,16652.781355924853
49-482,36,10989.112720842957
49-482,37,86526.88098080987
49-482,38,99403.7611144491
49-482,39,5533.943669199257
49-482,40,14530.57126778646
49-482,41,112.30794325707036
49-482,43,2247.7853240421077
49-99999,1,2038.248772220479
49-99999,2,260.50980590082963
49-99999,3,471.7178308842198
49-99999,4,122.26443798522679
49-99999,5,4617.148748088258
49-99999,6,2800.3194297202144
49-99999,7,1878.1420178347944
49-99999,8,1983.5577726945442
49-99999,9,22869.763656384155
49-99999,10,25.328292381335146
49-99999,11,3.627831621123092
49-99999,12,6.0540366575805
49-99999,13,59.90880894259487
49-99999,14,25733.22164431096
49-99999,15,32.04419428601706
49-99999,16,305.54354943512647
49-99999,17,473.8787227471634
49-99999,18,587.4510975308609
49-99999,19,257.7375554101438
49-99999,20,1695.4279726949162
49-99999,21,32746.218090453945
49-99999,22,343.87091584448314
49-99999,23,1525.1409190787406
49-99999,24,2227.021356114723
49-99999,25,16.128361073386834
49-99999,26,556.8789566103908
49-99999,27,2289.135235575099
49-99999,28,1756.945886324023
49-99999,29,18390.646521227653
49-99999,30,10974.298487811857
49-99999,31,126.69366178067942
49-99999,32,2381.516546447931
49-99999,33,4234.174392004528
49-99999,34,15772.647740956403
49-99999,35,17004.43649239213
49-99999,36,8403.327584432596
49-99999,37,493395.88664864056
49-99999,38,69612.57046293769
49-99999,39,6766.19523606472
49-99999,40,6428.898756718214
49-99999,41,17.189115163125848
49-99999,43,3586.9911867026135
50-99999,1,2295.16780099545
50-99999,2,290.54670292540754
50-99999,3,1758.5863914655458
50-99999,4,742.2307777018227
50-99999,5,3752.3611173211602
50-99999,6,4187.381209411251
50-99999,7,1826.5103924318003
50-99999,8,1949.4959771000026
50-99999,9,56882.763500850226
50-99999,10,909.2595117113061
50-99999,11,2.737627421871486
50-99999,12,33.17273849289317
50-99999,13,9.366303536159663
50-99999,17,542.6789087319676
50-99999,18,527.3119678085765
50-99999,19,433.40514178598113
50-99999,20,940.8878913590423
50-99999,21,127171.56903972506
50-99999,22,250.901560848855
50-99999,23,3466.9899646210743
50-99999,24,5936.599869198182
50-99999,25,21.205404094113884
50-99999,26,1552.7574577410144
50-99999,27,1329.3604032063672
50-99999,28,1165.7784171869152
50-99999,29,7948.4951314488235
50-99999,30,57640.64843871066
50-99999,31,515.2817541700919
50-99999,32,5982.997813996566
50-99999,33,3042.3620148815307
50-99999,34,13008.66051029505
50-99999,35,27673.859378771787
50-99999,36,16127.097498214738
50-99999,37,679568.3305931039
50-99999,38,137519.3494903092
50-99999,39,7408.980755255616
50-99999,40,7062.9426477629895
50-99999,41,0.10964396713394448
50-99999,43,6438.992676024457
51-40060,1,1537.7219512548004
51-40060,2,128.9681245563712
51-40060,3,389.5691497011075
51-40060,4,398.16613715837957
51-40060,5,3837.897906348897
51-40060,6,3544.025898784609
51-40060,7,1352.378214211666
51-40060,8,4640.905984558756
51-40060,9,82214.30844200059
51-40060,10,25.32826038456672
51-40060,11,9.754067031520558
51-40060,12,10.21596454520226
51-40060,13,331.24336695439877
51-40060,17,538.1748922748365
51-40060,18,531.3293412527504
51-40060,19,644.4526392080611
51-40060,20,206.77723671459617
51-40060,21,47603.906379145315
51-40060,22,75.63327989356192
51-40060,23,2962.675079816042
51-40060,24,6073.97797714644
51-40060,25,13.650338872387724
51-40060,26,629.396625523793
51-40060,27,900.2925399062998
51-40060,28,1712.1195319444837
51-40060,29,3631.129332627212
51-40060,30,5018.500084498631
51-40060,31,99.13572727680776
51-40060,32,1179.3455398631318
51-40060,33,4502.196396320537
51-40060,34,48269.14347286197
51-40060,35,9675.129559036266
51-40060,36,8256.59031134438
51-40060,37,8113.05372621872
51-40060,38,24198.785163141445
51-40060,39,5589.997591171856
51-40060,40,4090.3427745052313
51-40060,41,74.21047869420603
51-40060,43,4000.2144049186636
51-545,1,1323.8959564421516
51-545,2,212.43320756271757
51-545,3,584.8756803891312
51-545,4,188.98818236799744
51-545,5,3457.644296664906
51-545,6,3311.866708955651
51-545,7,1924.2546401545367
51-545,8,1153.3225096813737
51-545,9,51215.112120800964
51-545,10,1658.6481395838164
51-545,11,34.02795889621406
51-545,12,15.714675298452143
51-545,13,132.72247646424265
51-545,17,557.4734546966126
51-545,18,458.3557275212013
51-545,19,131.20359761860612
51-545,20,467.52940825272157
51-545,21,2894.736426138231
51-545,22,273.6257815663378
51-545,23,4583.084551964094
51-545,24,3154.8103289271403
51-545,25,12.300485009475747
51-545,26,1184.0038307104085
51-545,27,1075.746329088553
51-545,28,303.6629233763134
51-545,29,4225.618238604873
51-545,30,19223.965164593406
51-545,31,273.06667147519806
51-545,32,3386.370349404171
51-545,33,4925.853113176707
51-545,34,12170.418384991002
51-545,35,14575.333983512164
51-545,36,9424.510115084142
51-545,37,126165.29989471412
51-545,38,45933.3855318153
51-545,39,6454.434406123567
51-545,40,8212.55358213528
51-545,41,64.588969391909
51-545,43,5220.511873963315
51-47900,1,3750.3513388187102
51-47900,2,122.94084918550426
51-47900,3,382.8407616899218
51-47900,4,288.06952802776465
51-47900,5,6975.052415656926
51-47900,6,3203.644662451533
51-47900,7,1327.2223174710712
51-47900,8,2678.94950190705
51-47900,9,22869.917955054527
51-47900,10,97.36492257953621
51-47900,11,63.13045383479557
51-47900,12,11.08918870271289
51-47900,13,17.956561227068338
51-47900,14,13001.05593566025
51-47900,17,648.868686510058
51-47900,18,557.590991558917
51-47900,19,257.2944609621085
51-47900,20,863.3072140486095
51-47900,21,8051.896217009359
51-47900,22,13.9479683203685
51-47900,23,6847.536119430572
51-47900,24,4993.659692811891
51-47900,25,23.47999767855609
51-47900,26,576.1266590678728
51-47900,27,2925.035994545483
51-47900,28,2137.3217572019025
51-47900,29,2419.7689770046127
51-47900,30,642.1043402219913
51-47900,31,171.83635204669798
51-47900,32,644.8430289557808
51-47900,33,3699.7301015545404
51-47900,34,14968.664782084968
51-47900,35,41670.37376696232
51-47900,36,6114.250431528937
51-47900,37,19468.768765659246
51-47900,38,63085.21881404214
51-47900,39,4068.476719124039
51-47900,40,6768.032901641878
51-47900,41,55.20747001358993
51-47900,43,9725.459118700535
51-99999,1,1644.1957454577248
51-99999,2,133.02325021116764
51-99999,3,644.7098740737304
51-99999,4,210.9055133335266
51-99999,5,2397.30228678251
51-99999,6,396.1552885077023
51-99999,7,1036.0002054266117
51-99999,8,985.8744006634084
51-99999,9,20107.26382137094
51-99999,10,2336.376022274095
51-99999,11,28.538608071839157
51-99999,12,12.887028209856974
51-99999,13,77.43189872626019
51-99999,14,46302.85714285715
51-99999,15,55.367907732392936
51-99999,16,299.1295172777631
51-99999,17,612.8630126989626
51-99999,18,551.3581770811996
51-99999,19,229.26656800610232
51-99999,20,2741.695714800962
51-99999,21,40928.08596193948
51-99999,22,925.3679549809524
51-99999,23,1418.9195621375015
51-99999,24,3538.5282903517063
51-99999,25,16.478294851046723
51-99999,26,355.48967512582334
51-99999,27,749.1638495195277
51-99999,28,902.0280437118505
51-99999,29,1801.7331568312409
51-99999,30,15269.57831506462
51-99999,31,204.95937593469552
51-99999,32,1143.1902038097055
51-99999,33,2781.278323459173
51-99999,34,10784.440365133218
51-99999,35,13226.627087908899
51-99999,36,7584.59143888144
51-99999,37,6099.667608963749
51-99999,38,298789.0440121211
51-99999,39,5169.7048255835525
51-99999,40,3975.76972790704
51-99999,41,119.43373295407014
51-99999,43,3571.4651736480687
53-500,1,6130.318276678833
53-500,2,4469.324077317174
53-500,3,1113.964976068313
53-500,4,666.1971139449731
53-500,5,6074.6187708351345
53-500,6,1582.5542443458312
53-500,7,1828.09403868381
53-500,8,1584.8698227567
53-500,9,22869.925364118175
53-500,10,1403.5453379841842
53-500,11,6.3696918449089805
53-500,12,9.797091177722661
53-500,13,74.34707272063255
53-500,14,201199.203187251
53-500,17,484.7904319458657
53-500,18,455.17981130500954
53-500,19,967.4559317290365
53-500,20,688.1575197625908
53-500,21,112094.22138425052
53-500,22,257.06766781940655
53-500,23,6881.543156292509
53-500,24,4609.562680130309
53-500,25,32.30280057319378
53-500,26,655.823811192382
53-500,27,889.8968199262931
53-500,28,2022.5611226152882
53-500,29,7200.540670600012
53-500,30,16321.338237804077
53-500,31,283.9877838994893
53-500,32,1291.3073511925509
53-500,33,3845.73821318331
53-500,34,12454.102696721935
53-500,35,21884.041263514304
53-500,36,9791.77615209216
53-500,37,311992.3104001816
53-500,38,32447.017999417967
53-500,39,4868.627803971068
53-500,40,15058.498071216274
53-500,41,38.62104090814113
53-500,43,3232.205324534388
53-440,1,9534.546383034965
53-440,2,154.90834331524414
53-440,3,1463.786914093465
53-440,4,1690.5070576619526
53-440,5,2190.3603660704784
53-440,6,925.2777942676105
53-440,7,1515.1449881323622
53-440,8,8586.200357836822
53-440,9,22869.86801087749
53-440,10,251.5481949257583
53-440,11,3.608886553959427
53-440,12,31.36213397378145
53-440,13,252.91980985322166
53-440,14,199804.27177315412
53-440,17,915.6446921939257
53-440,18,151.00941933419048
53-440,19,398.6320399626941
53-440,20,395.7229153566053
53-440,21,151494.0951571846
53-440,22,2565.741221632024
53-440,23,1407.0789947169699
53-440,24,4354.3665436183965
53-440,25,17.953336862019743
53-440,26,482.5603497955061
53-440,27,1395.3874618567838
53-440,28,1843.0493023337608
53-440,29,6451.944109991997
53-440,30,5238.438891446169
53-440,31,329.570521429779
53-440,32,1349.1065793188332
53-440,33,3318.7830907494135
53-440,34,16423.614818176127
53-440,35,23121.490822685024
53-440,36,10817.326300172663
53-440,37,308734.6093415227
53-440,38,11632.230315685678
53-440,39,7004.727779026987
53-440,40,6671.146460994652
53-440,41,1.9166701386886182
53-440,43,3844.9276115361827
53-99999,1,3769.8498750219833
53-99999,2,155.3738058528215
53-99999,3,671.073724726316
53-99999,4,188.8076624950835
53-99999,5,5831.538266211611
53-99999,6,2126.6955593448233
53-99999,7,1041.5711763814932
53-99999,8,2149.5062947967576
53-99999,9,70589.10700524738
53-99999,10,1795.002016353675
53-99999,11,22.103966061310917
53-99999,12,11.636181126008909
53-99999,13,71.2260909536175
53-99999,14,68958.68673050616
53-99999,17,1338.2774298405777
53-99999,18,485.92360136266814
53-99999,19,163.8085889821059
53-99999,20,712.6313358743604
53-99999,21,8650.88266345107
53-99999,22,361.72933059624273
53-99999,23,3801.8982985043403
53-99999,24,4804.236716010542
53-99999,25,19.76978077039453
53-99999,26,412.2252509456634
53-99999,27,658.0896721299168
53-99999,28,1012.0985556615896
53-99999,29,5109.843983745104
53-99999,30,18076.92746474735
53-99999,31,232.24137672530898
53-99999,32,2997.069828351449
53-99999,33,3576.052341922156
53-99999,34,10640.794245298232
53-99999,35,16367.7177740159
53-99999,36,13937.944599574843
53-99999,37,91749.33552959422
53-99999,38,74263.70485613206
53-99999,39,6326.128252103758
53-99999,40,3371.0029804485175
53-99999,41,101.80086536234224
53-99999,43,2981.0363215144107
54-99999,1,1810.4072854567473
54-99999,2,119.01408529870473
54-99999,3,646.7330231222707
54-99999,4,103.65054537218627
54-99999,5,2611.343594441619
54-99999,6,3114.482580934149
54-99999,7,899.8999651942544
54-99999,8,1466.7727298549278
54-99999,9,24599.365342163357
54-99999,10,307.4017829276803
54-99999,11,69.05115888327063
54-99999,12,11.131047554512365
54-99999,13,648.6257766709188
54-99999,14,269.9583093594132
54-99999,15,51.80756357128507
54-99999,16,299.0256422753245
54-99999,17,531.3960071098625
54-99999,18,522.5832532424586
54-99999,19,185.6642377375817
54-99999,20,629.3614959827131
54-99999,21,298757.27669943246
54-99999,22,802.083239778528
54-99999,23,2660.0164945015063
54-99999,24,2625.0679938501785
54-99999,25,17.52875629537405
54-99999,26,304.7382654806541
54-99999,27,843.9216515307933
54-99999,28,1816.7137616335376
54-99999,29,2507.830450489549
54-99999,30,16565.188640290344
54-99999,31,170.89285416801042
54-99999,32,1292.3664461712062
54-99999,33,3262.0975423012737
54-99999,34,6638.7834432219815
54-99999,35,16549.194950789726
54-99999,36,6313.549254988424
54-99999,37,7601.569049501986
54-99999,38,76901.70918935869
54-99999,39,6287.768546994339
54-99999,40,7030.576419769485
54-99999,41,130.18238538028268
54-99999,43,5230.282611795334
55-376,1,3846.904910118041
55-376,2,424.9012950659812
55-376,3,512.6237957904098
55-376,4,868.8489258825169
55-376,5,4451.713990812902
55-376,6,3964.991843376207
55-376,7,1199.2862164770515
55-376,8,1052.6994120592813
55-376,9,77822.89976853202
55-376,10,939.779519088387
55-376,11,23.09723955594125
55-376,12,6.366214462344381
55-376,13,1778.3185286441435
55-376,14,1474.1487506860512
55-376,17,566.6198266691308
55-376,18,549.0642304844423
55-376,19,2030.0485171702283
55-376,20,960.141045820236
55-376,21,29621.50001879339
55-376,22,542.4257222835345
55-376,23,2316.5042387877215
55-376,24,4993.077802849013
55-376,25,20.274390648579967
55-376,26,1468.50290502245
55-376,27,964.7075807836219
55-376,28,2449.663143918287
55-376,29,1619.9665904019569
55-376,30,22525.517607497055
55-376,31,119.20257196942342
55-376,32,1633.5164175736302
55-376,33,5462.535246636239
55-376,34,11435.918296448983
55-376,35,17360.27870618242
55-376,36,8551.68765055731
55-376,37,40920.56669800117
55-376,38,62207.31296058029
55-376,39,6910.797600108667
55-376,40,6948.830486294234
55-376,41,77.36609383677587
55-376,43,3457.5433953612783
55-99999,1,2089.325641649853
55-99999,2,107.89559394368686
55-99999,3,429.8328504011782
55-99999,4,292.9137825470595
55-99999,5,3306.083400237855
55-99999,6,1914.653910057742
55-99999,7,1314.4271785895185
55-99999,8,1358.3514712860958
55-99999,9,114441.27163977032
55-99999,10,2397.6423477863686
55-99999,11,18.871268194020583
55-99999,12,9.042021179193558
55-99999,13,175.1243598022216
55-99999,14,246.21670071909617
55-99999,15,67.74711499682564
55-99999,17,542.0539043242737
55-99999,18,498.69613690528837
55-99999,19,268.4852042529788
55-99999,20,619.3465007859521
55-99999,21,54209.24003212023
55-99999,22,318.671114843863
55-99999,23,2613.1693739987695
55-99999,24,4492.939581392851
55-99999,25,20.129851085033376
55-99999,26,804.3636422281983
55-99999,27,951.0292301442572
55-99999,28,1852.4906541194455
55-99999,29,2906.405062661786
55-99999,30,18669.213279244937
55-99999,31,197.680302576851
55-99999,32,2143.1530991049267
55-99999,33,3994.421614481293
55-99999,34,13727.386658202491
55-99999,35,17019.693899759015
55-99999,36,6846.602424245949
55-99999,37,39513.961422826585
55-99999,38,98857.79799100834
55-99999,39,5315.45640202188
55-99999,40,4802.755443002206
55-99999,41,167.4699822496321
55-99999,43,2876.469340634813
56-99999,1,3656.4140635516965
56-99999,2,174.88109700176287
56-99999,3,132.38733100269292
56-99999,4,103.26683517569927
56-99999,5,3784.46650135499
56-99999,6,5274.284322535195
56-99999,7,692.0421539739754
56-99999,8,3034.963754214995
56-99999,9,22869.792474541784
56-99999,10,898.4605912769291
56-99999,11,7.111541305676089
56-99999,12,8.156771513744294
56-99999,13,89.48346333618521
56-99999,14,39592.412846535706
56-99999,15,13.756999502218466
56-99999,16,305.54354875226676
56-99999,17,617.8980643137644
56-99999,18,517.2463112406981
56-99999,19,182.8261699233869
56-99999,20,168.46275273609714
56-99999,21,49860.03392975196
56-99999,22,310.78968962108917
56-99999,23,582.6555114662801
56-99999,24,5048.358441251009
56-99999,25,16.428562776040298
56-99999,26,631.4220503970639
56-99999,27,3499.6712629232766
56-99999,28,840.3699223032816
56-99999,29,20712.52691593258
56-99999,30,11686.305368775003
56-99999,31,102.12196148268256
56-99999,32,2794.7174540460105
56-99999,33,2740.6029355976707
56-99999,34,16590.656715008383
56-99999,35,16607.389267448227
56-99999,36,8895.358021465887
56-99999,37,136239.5178520071
56-99999,38,30087.30050157286
56-99999,39,5235.442252718511
56-99999,40,1529.116668960572
56-99999,41,69.63883647103145
56-99999,43,1823.9595002529597
