Commodity_SCTG,FAF,value_fraction
24,212,0.006894486893874769
24,219,0.010507068141837
24,221,0.008754433114199423
24,222,0.000536105725120556
24,223,0.004228736688245825
24,229,0.0041402112369566275
24,230,0.0025856195698380296
24,241,0.005589667167659042
24,242,0.0031074897148864167
24,249,0.002683390877059692
24,251,0.015393502455554176
24,259,0.0025182078088557915
24,261,0.015333728677511671
24,262,0.007190024799310408
24,269,0.012650016725334754
24,271,0.01516033134067082
24,279,0.004934432848090432
24,280,0.007443195202010331
24,291,0.004398503318035755
24,292,0.007596912493358737
24,299,0.005885805581359174
24,300,0.0013914382259255416
24,311,0.0024304617992050356
24,319,0.002865304981958473
24,321,0.0022472472710169315
24,329,0.002896432670234957
24,331,0.003426314187295518
24,339,0.0006955805707628673
24,341,0.01894849108017779
24,342,0.004527734881944655
24,350,0.002968656553888497
24,361,0.0028925230036366653
24,362,0.005178182724217842
24,363,0.011471295574648665
24,364,0.003264579964953597
24,369,0.005997592210046819
24,371,0.010120324079613155
24,372,0.006960295349282452
24,373,0.004259250447082907
24,379,0.012808974812551574
24,380,0.0017258888571034978
24,391,0.006495862468223772
24,392,0.014650717716731116
24,393,0.013716779839493435
24,394,0.004750827167401832
24,399,0.01442281135929291
24,401,0.0025272970795036584
24,402,0.0017292527230055679
24,409,0.0031520038397116145
24,411,0.006815242084422168
24,419,0.0027606504397794766
24,423,0.004825719401941845
24,421,0.011938332048127463
24,422,0.007028468893273075
24,429,0.019293669462205863
24,441,0.0023006903469815314
24,451,0.0016855138946059902
24,452,0.008210975581681556
24,459,0.008473821186495003
24,460,0.0027559404986717295
24,473,0.003836651824236626
24,471,0.005202901127487016
24,472,0.006903868123374381
24,479,0.00968505389473867
24,481,0.004634489604963616
24,482,0.0016416622930138926
24,483,0.0003557897409739776
24,484,0.032371718426368434
24,485,0.00585931819960382
24,486,0.05896995339607153
24,487,0.005320350002716183
24,488,0.004228111842738927
24,489,0.031225432117087632
24,491,0.005912144931589842
24,499,0.0013996158321715236
24,500,0.0015956255339700989
24,511,0.005163866418381806
24,513,0.004231224457115086
24,512,0.004180079994823186
24,519,0.008924766013107321
24,532,0.0011397432695508147
24,531,0.008453787392849462
24,539,0.003100213810703569
24,540,0.00662627975685923
24,551,0.007285049659373989
24,559,0.017018162074960368
24,560,0.0008906719246923517
25,11,0.01246387348426611
25,12,0.005534411019104291
25,19,0.023625493515203003
25,41,0.027694922860147887
25,42,0.0008733078881447851
25,49,0.0009249695611405728
25,50,0.04123802597602984
25,61,0.03604333169800691
25,63,0.00027270726528774795
25,62,0.0020760629009402244
25,64,0.022960748986453294
25,69,0.0033790516667562024
25,81,0.001426395306752785
25,89,0.002070145439904957
25,91,0.00019315599828952052
25,92,0.0024640364269060623
25,99,9.666136004762693e-05
25,111,0.00017129434529224727
25,121,0.010737733559375143
25,122,0.016578560740449312
25,123,0.0019719301285275274
25,124,0.009504202838975429
25,129,0.036962648563118254
25,131,0.017670447779164877
25,132,0.0005430454641540347
25,139,0.03884482252548085
25,160,0.0032229216128170997
25,171,0.01991226702402105
25,172,0.000568571703436605
25,179,0.003791572750361727
25,181,0.0018508597656659205
25,183,0.0020364152625281895
25,182,0.003954947821397167
25,189,0.005294394033006756
25,190,0.004372075991143773
25,202,0.0002587732468201767
25,211,0.0002673126782897187
25,212,0.0196088896024532
25,219,0.0569744250825794
25,221,0.0032105219001895826
25,222,3.6337477029131956e-05
25,223,0.001755183374739139
25,229,0.0084944705207243
25,230,0.006823554366920534
25,241,0.001270249822006963
25,249,0.0014235551401052876
25,251,0.009759297151163165
25,259,0.0012787289121129158
25,261,0.001309399736293607
25,262,0.003434935507874116
25,269,0.020855233005324138
25,271,0.0011347469334965308
25,279,0.0012372263986089958
25,280,0.021312156557699354
25,291,2.19588440485503e-05
25,292,0.0011257732745196954
25,299,0.007267133012179035
25,300,0.00208832217019554
25,319,0.000147897672492221
25,329,0.00014177281680843493
25,331,0.0031830576437072815
25,339,0.00014530856737315288
25,341,0.004814609556228389
25,350,0.00037367444224855267
25,361,0.008282426385892324
25,362,0.002672241446119428
25,363,0.010952450908738334
25,364,0.0019321474820722256
25,369,0.01841405301176554
25,371,0.007340353042211369
25,372,0.0009667779500833578
25,373,0.0026650898199503258
25,379,0.010468325469657154
25,391,0.000549342592127762
25,392,0.027818214038531176
25,393,0.0032684718572340526
25,394,0.0008978490201201814
25,399,0.003996853539577558
25,401,0.023890431783866545
25,402,0.027422740035009104
25,409,0.009373956074761538
25,411,0.007862282529829552
25,419,0.010868427886077059
25,423,0.0026880458626098226
25,421,0.004088662302439882
25,422,0.00523491004649489
25,429,0.026156950844665718
25,441,0.0006719968006283086
25,451,0.0024260162088886577
25,452,0.01172445771568975
25,459,0.003325475583391859
25,460,0.002664890509202043
25,473,0.001695567051786363
25,471,0.0009201915154796733
25,472,0.0038347322331035924
25,479,0.01447408345989186
25,481,0.017088688908305918
25,482,0.0015621095282221079
25,483,0.0005688363993494787
25,484,0.02219367199981394
25,485,0.00024784300761343764
25,486,0.0036284843698965005
25,487,0.00014996351204611964
25,488,0.0028453794503798704
25,489,0.011223400881513404
25,491,0.0090984268834217
25,500,0.00929194122189293
25,511,0.001756959667872029
25,513,0.0009178331354676416
25,519,0.00604311600596028
25,532,0.005620542488770855
25,531,0.07100282918864188
25,539,0.009205501573682022
25,540,0.002408798768092812
25,551,0.010763554619190274
25,559,0.01176498366640783
25,560,0.0019882010390329967
26,11,0.00471286198109046
26,12,0.0027113605125376433
26,19,0.012464185282211698
26,20,0.0010134879667624194
26,41,0.011837731924185468
26,42,0.0012777618831608913
26,49,0.003221840495941037
26,50,0.009404176718971894
26,65,0.0019853828914198728
26,61,0.03865380400838016
26,63,0.006330864735766791
26,62,0.011563602342788217
26,64,0.024142504701445137
26,69,0.013619117359379672
26,81,0.017740533054592954
26,89,0.007313655003056993
26,91,0.0025735372685672326
26,92,0.004161981763751853
26,99,0.000822646161375815
26,101,0.0022294247962966083
26,109,0.0017222413649116662
26,111,0.0008140139677031981
26,121,0.005098021824360635
26,122,0.014067112206317742
26,123,0.00900596810402542
26,124,0.00704393492204288
26,129,0.013132580766098413
26,131,0.026927426929254705
26,132,0.0027875570727016134
26,139,0.013084216652889334
26,151,0.0008045780488112482
26,159,0.0009634398754093114
26,160,0.008952715200483916
26,171,0.02430535340983585
26,172,0.0013937306821543071
26,179,0.006215780015476737
26,181,0.0020649584297913917
26,183,0.0037942773839837567
26,182,0.006992090898008595
26,189,0.018217854954552096
26,190,0.009617135460960708
26,201,0.0031536757528356344
26,202,0.0014993080489528131
26,209,0.0031529281903644488
26,211,0.001105567633191665
26,212,0.0037841646956242115
26,219,0.006491667863436656
26,221,0.0019134697741217156
26,222,0.0004804553377413101
26,223,0.0028967032424023352
26,229,0.005641763212896164
26,230,0.005151493332493952
26,241,0.007397567629653045
26,242,0.0053559141035001015
26,249,0.0037796563031320283
26,251,0.01567803726392524
26,259,0.0031004954345670035
26,261,0.009643906668922841
26,262,0.00674876523965186
26,269,0.006587441910604937
26,271,0.01612432904628793
26,279,0.00953808361611499
26,280,0.0097459866268232
26,291,0.005797334857707558
26,292,0.004691060715323523
26,299,0.007231469085365709
26,300,0.005795951621509582
26,311,0.0027937347808859284
26,319,0.0030240632878147755
26,321,0.0033481076163836194
26,329,0.0019166893014895341
26,331,0.003774380936039845
26,339,0.0009529069505302785
26,341,0.018278194267336293
26,342,0.005937905008428676
26,350,0.002841582460636326
26,361,0.0021514358263968135
26,362,0.0033918077148391464
26,363,0.022040538096552178
26,364,0.002207664938902714
26,369,0.006794321538817933
26,371,0.01293544799986664
26,372,0.00860204376874939
26,373,0.007660671280532482
26,379,0.01621813517431585
26,380,0.0022223113900937484
26,391,0.004337042971717249
26,392,0.006840882268433069
26,393,0.0067273693841705525
26,394,0.001670672453512648
26,399,0.008746910997301374
26,401,0.005353356775071193
26,402,0.0030820402370986396
26,409,0.002107384096466348
26,411,0.0254529575670253
26,419,0.011686901948708887
26,423,0.0026277628335231815
26,421,0.010977570927506416
26,422,0.005646808910548436
26,429,0.020979463249250964
26,441,0.0024462917002141373
26,451,0.0034939929453458663
26,452,0.005265053818514102
26,459,0.01083080257392472
26,460,0.003925665185754016
26,473,0.002327794305094201
26,471,0.0018040024961178814
26,472,0.010216210257112498
26,479,0.010419778808040035
26,481,0.008609610410037615
26,482,0.00129588803380041
26,483,0.0008583736212554674
26,484,0.03400331324756724
26,485,0.0009369999134338312
26,486,0.023081121211934588
26,487,0.00032583302591351367
26,488,0.007093053771933052
26,489,0.013355511293564364
26,491,0.010704289785204173
26,499,0.0021433341248346042
26,500,0.0025415036444199706
26,511,0.005252524307985072
26,513,0.007946819429195447
26,512,0.0026908703414469373
26,519,0.010900327849595109
26,532,0.004065943726656697
26,531,0.022142158608717814
26,539,0.008641758948929353
26,540,0.00443449321621979
26,551,0.005682027432210624
26,559,0.019190148981789844
26,560,0.002772789795683755
27,11,0.0046627189674677254
27,12,0.0017058619605118115
27,19,0.01388326068280184
27,20,0.00023933083831032887
27,41,0.009679151095863698
27,42,0.0006620591500226475
27,49,0.001105140071407721
27,50,0.013670907172917598
27,65,0.004237928632597941
27,61,0.052559735967474513
27,63,0.0036329118643576735
27,62,0.004950356970896887
27,64,0.018880189835336375
27,69,0.013985416130308376
27,81,0.007762367871928172
27,89,0.0018113660903932858
27,91,0.003008549370725752
27,92,0.004909174581537285
27,99,0.0014621896823173506
27,101,0.001984950764138494
27,109,1.7760053057641193e-05
27,111,0.0008943772966263065
27,121,0.003511300417306243
27,122,0.00714979686979605
27,123,0.004971519778884919
27,124,0.005960707369616763
27,129,0.0056254329782572015
27,131,0.022856079220524052
27,132,0.01706092207438136
27,139,0.010683408323036306
27,151,0.0012077468827165663
27,159,3.544353312360767e-05
27,160,0.00304737692235385
27,171,0.07932249730086419
27,172,0.0016892672556311859
27,179,0.011122184699688982
27,181,0.0026481030745763726
27,183,0.003935734602219051
27,182,0.01109774470504237
27,189,0.012535783846898876
27,190,0.010150468289795694
27,201,0.004933622064098335
27,202,0.001120576266646521
27,209,0.003094201075938907
27,211,0.003960700185313151
27,212,0.0068769335054318925
27,219,0.01043430973116779
27,221,0.0012871379268830055
27,222,0.00015676946834422027
27,223,0.003908073999680671
27,229,0.004133999426586635
27,230,0.00502774084781236
27,241,0.004322557696910045
27,242,0.0018162641122907437
27,249,0.002011257051699164
27,251,0.01828407557699468
27,259,0.004501695898662309
27,261,0.007109320587781163
27,262,0.005409292256182388
27,269,0.00874401559361735
27,271,0.01606846966591626
27,279,0.0049513062891157885
27,280,0.009024110450387963
27,291,0.007168211785557307
27,292,0.007798950073213666
27,299,0.005935100694755022
27,300,0.002203202680435567
27,311,0.004916116711063595
27,319,0.0016486656988878008
27,321,0.003312253168599345
27,329,0.0032219954966047804
27,331,0.001591253909059943
27,339,0.0009083255481210249
27,341,0.020974121883009924
27,342,0.008157056122611478
27,350,0.001796784509815556
27,361,0.005744175495104945
27,362,0.003231193800883339
27,363,0.022586448819323816
27,364,0.003263526861176677
27,369,0.005292157172273334
27,371,0.010343067286212797
27,372,0.008454626854353673
27,373,0.0028803970038567606
27,379,0.014227275621537371
27,380,0.0006544827280110012
27,391,0.011591383626199544
27,392,0.01897908743591
27,393,0.013692429217334004
27,394,0.0032112188918546366
27,399,0.010004846226871181
27,401,0.002730022920993107
27,402,0.0035244294551220346
27,409,0.0018716340993167454
27,411,0.006674925731621287
27,419,0.001367080363148742
27,423,0.0034668200867518867
27,421,0.010097963215525953
27,422,0.00452650860286334
27,429,0.03291406706265795
27,441,0.002383666212323414
27,451,0.00575597075829498
27,452,0.0054347615152277005
27,459,0.009937951766094195
27,460,0.0025598538267784113
27,473,0.0044574282299978864
27,471,0.0047292463062531135
27,472,0.0060638711452279
27,479,0.013068189150889786
27,481,0.0015354779268865401
27,482,0.0005123818843698662
27,483,9.137780084829697e-05
27,484,0.0263425704160428
27,485,0.003479766679719124
27,486,0.007111599505313533
27,487,0.0028973506593023605
27,488,0.0030179395362785978
27,489,0.012701471975997114
27,491,0.005858930262746968
27,499,0.0007566990627151171
27,500,0.002076262882110676
27,511,0.004442852069731552
27,513,0.0023859107759016764
27,512,0.0019377585285728065
27,519,0.006896331845048996
27,532,0.0007385688157009787
27,531,0.011646133793108169
27,539,0.004777036230135743
27,540,0.0020144050537005916
27,551,0.01821369281645148
27,559,0.04722053433309356
27,560,0.0004985485013225576
28,11,0.0029313600542332815
28,12,0.0004956342261918162
28,19,0.006385031705698788
28,20,0.0026621336344452053
28,41,0.008115043166921753
28,42,0.0015278806811857904
28,49,0.0021946798640212453
28,50,0.026685659137249466
28,65,0.003058838910383052
28,61,0.06411203079876056
28,63,0.004370064736993765
28,62,0.006150587663438578
28,64,0.022113785870975802
28,69,0.024363635834773533
28,81,0.008093820184023211
28,89,0.0038957478979773493
28,91,0.002482739617365882
28,92,0.005013339882329016
28,99,0.0004245636601611391
28,101,0.0012112356464623036
28,109,0.0004882960121015029
28,111,0.000648907681296021
28,121,0.00803924943107624
28,122,0.00960592586100295
28,123,0.007171218916759354
28,124,0.005677536383106698
28,129,0.011827281507368092
28,131,0.0397424890573643
28,132,0.0028278850330008404
28,139,0.0068741595997023645
28,151,0.0020347491761621523
28,159,0.0006915564868261908
28,160,0.004929351107402353
28,171,0.041726712335799464
28,172,0.002274413161042599
28,179,0.009092523895220828
28,181,0.0012860853838234532
28,183,0.005911122764511356
28,182,0.00857474191945395
28,189,0.008273930609124644
28,190,0.010605248482969596
28,201,0.005696439261576215
28,202,0.0015381732030619508
28,209,0.003006635583017384
28,211,0.0024748059389269423
28,212,0.0042055761902495175
28,219,0.0067144202321427785
28,221,0.0011847725923801625
28,222,0.00017300407697674257
28,223,0.0030335022317475005
28,229,0.005023962089868379
28,230,0.0016741293444818856
28,241,0.00656532171093697
28,242,0.005050038379383215
28,249,0.0022034186891463363
28,251,0.010760146405165318
28,259,0.0022452526324469317
28,261,0.012785119645986925
28,262,0.006302014362640869
28,269,0.00817426800421942
28,271,0.015029622826769829
28,279,0.006352389938263877
28,280,0.007055520219630618
28,291,0.01100706070964004
28,292,0.007533276705605385
28,299,0.007050591948127603
28,300,0.0007620723472921833
28,311,0.002978564465688747
28,319,0.003036515372507856
28,321,0.003662943583567163
28,329,0.003963284558080425
28,331,0.0027256084417979116
28,339,0.00038642123725820795
28,341,0.023518699636309082
28,342,0.007918016270934714
28,350,0.00205360656712301
28,361,0.0062335125361947024
28,362,0.003633900563157969
28,363,0.024115035843728316
28,364,0.005770676806915335
28,369,0.005778255540385278
28,371,0.00857018381285392
28,372,0.00598756481861792
28,373,0.005443175118438914
28,379,0.010290334973139345
28,380,0.0018828781518975257
28,391,0.005094463725411525
28,392,0.009468821656630015
28,393,0.011027393253746453
28,394,0.005093048395408035
28,399,0.008423564113501135
28,401,0.002752797408403583
28,402,0.0042733598061673
28,409,0.0021805471035626503
28,411,0.01739891801671063
28,419,0.004560506446505548
28,423,0.0056594497078483914
28,421,0.01219575075291369
28,422,0.005231137857322609
28,429,0.04471596067688431
28,441,0.001044722465162282
28,451,0.0007758560857966443
28,452,0.005628666872400974
28,459,0.006748546127197867
28,460,0.0019424366673579014
28,473,0.0030195302112564146
28,471,0.005114472349798994
28,472,0.008225207210061987
28,479,0.006628404027910689
28,481,0.002394084276165027
28,482,0.0005670693987635163
28,483,0.00033790022955087714
28,484,0.03195627454529043
28,485,0.0018692556266482099
28,486,0.00960095598239634
28,487,0.0010564375609721439
28,488,0.0042503753179563624
28,489,0.015274226253848612
28,491,0.007075499926420285
28,499,0.0011278674574938048
28,500,0.0021948969480515266
28,511,0.00592113974303086
28,513,0.0042973052336538285
28,512,0.002090227357820291
28,519,0.008895049693981614
28,532,0.0008780796272678479
28,531,0.013534514179213373
28,539,0.008380928352442486
28,540,0.0019223321918449673
28,551,0.008506773452192966
28,559,0.03368793436494337
28,560,0.0008353997951037428
29,11,0.0027464862758862286
29,12,0.0009514802218696637
29,19,0.005330489173510747
29,20,0.0016199792684984612
29,41,0.013055742376845323
29,42,0.0027484507225428185
29,49,0.0027018993747894757
29,50,0.007455211661862128
29,65,0.0018322230808713817
29,61,0.049999132046168265
29,63,0.006386161915552171
29,62,0.005873721215983369
29,64,0.022924716538074895
29,69,0.007073085242511636
29,81,0.010490996951674318
29,89,0.004901586548904352
29,91,0.006642408215969309
29,92,0.0075115834747791965
29,99,0.0010159565998992233
29,101,0.004803631589262704
29,109,0.00046173664324326543
29,111,0.0052072964557032305
29,121,0.004686361625939501
29,122,0.013938666615414371
29,123,0.00704593364885112
29,124,0.005287413440885713
29,129,0.012675754444968384
29,131,0.021505596316215764
29,132,0.0011565326661461355
29,139,0.006141726422935727
29,151,0.002325272562891629
29,159,0.0007617162288174311
29,160,0.002810886341520596
29,171,0.05583564782544534
29,172,0.0012791100561408769
29,179,0.009573953880665937
29,181,0.005445791332521263
29,183,0.002183029154828143
29,182,0.01960232167838309
29,189,0.010160096054502212
29,190,0.009854921301277578
29,201,0.002908558658413644
29,202,0.0010901473967358936
29,209,0.0019977880069023653
29,211,0.005988813405255327
29,212,0.005077721408659154
29,219,0.005613832976379872
29,221,0.0011408747595977227
29,222,0.0005760872131113022
29,223,0.0032009666694478136
29,229,0.002995727438039083
29,230,0.006244592561183848
29,241,0.012171689788014988
29,242,0.004518862525269658
29,249,0.0017024754547684629
29,251,0.016100539251530162
29,259,0.002570875902489213
29,261,0.013484401672222113
29,262,0.004107449534851992
29,269,0.0062368149711188115
29,271,0.014128972782174643
29,279,0.005917249134515882
29,280,0.004894664036537164
29,291,0.0053727065161971775
29,292,0.0077255878420280895
29,299,0.010595402708410055
29,300,0.0020861344347549546
29,311,0.003524125186528566
29,319,0.006423219601534655
29,321,0.004073408286437348
29,329,0.002163805251238086
29,331,0.003897707397190233
29,339,0.0015358628245723991
29,341,0.03234850228338046
29,342,0.007870027728334823
29,350,0.0035066066581773132
29,361,0.004895658058231766
29,362,0.0037913830070986734
29,363,0.06645313541599784
29,364,0.0029911889869704647
29,369,0.009828028143220102
29,371,0.006641054992810431
29,372,0.00935716629978095
29,373,0.00528249737589664
29,379,0.006764619342029647
29,380,0.0014593030397112765
29,391,0.008668472709069683
29,392,0.012090463523934692
29,393,0.011712863297359983
29,394,0.002697544825054696
29,399,0.007761437602377435
29,401,0.004182675380369126
29,402,0.0020883795574450303
29,409,0.0016456439108395934
29,411,0.005532753995014463
29,419,0.0032772273042391514
29,423,0.003772792280319463
29,421,0.01266009107164473
29,422,0.006732018521152977
29,429,0.03539330920948055
29,441,0.0028448819352032847
29,451,0.0011021712209516356
29,452,0.0019641206452713526
29,459,0.006247646176210238
29,460,0.0026351881602593016
29,473,0.0029847525057150044
29,471,0.004057731439383221
29,472,0.01948901299258895
29,479,0.007070089650584502
29,481,0.004985455450750781
29,482,0.0011650361557497037
29,483,0.0004388256068160516
29,484,0.02518533415829036
29,485,0.0017341597325192663
29,486,0.012769544220675078
29,487,0.0013800408936036738
29,488,0.004555292966146452
29,489,0.010369465361479415
29,491,0.00483163966156882
29,499,0.0008747938983271618
29,500,0.0015752409742137445
29,511,0.004435198807616635
29,513,0.008659012230516778
29,512,0.004709138833368762
29,519,0.008105286198774308
29,532,0.0006983424505518128
29,531,0.009995692023826462
29,539,0.0032414768780132325
29,540,0.0043617745870674195
29,551,0.007811869697026357
29,559,0.01521565972018951
29,560,0.0010295074579351055
30,11,0.00404936584305516
30,12,0.0011767697397049954
30,19,0.00592730491959834
30,20,0.0008439063763749304
30,41,0.013136961385768446
30,42,0.0014486228116857855
30,49,0.001513967644124302
30,50,0.011040652067454481
30,65,0.0014536023592818248
30,61,0.09135771813506889
30,63,0.0071652052009356215
30,62,0.00459204161612582
30,64,0.024175257715899037
30,69,0.01438628054111728
30,81,0.009217510635728825
30,89,0.0056841504951535655
30,91,0.0032186335133438594
30,92,0.006848027587657742
30,99,0.0012174028795823725
30,101,0.003136849186918738
30,109,0.0005413327870026327
30,111,0.0014788897124739491
30,121,0.004437087116053907
30,122,0.01643572666259225
30,123,0.005853059796698208
30,124,0.006675952141042984
30,129,0.01702769297712968
30,131,0.028130588314150152
30,132,0.0011527338302188175
30,139,0.02398896215251212
30,151,0.0013793490796374906
30,159,0.0007243103517074005
30,160,0.002892235274160229
30,171,0.026532642908856815
30,172,0.0013003815453183686
30,179,0.006266208833654528
30,181,0.0015779326133060886
30,183,0.002279403095169308
30,182,0.007776023894908454
30,189,0.008985968869048478
30,190,0.011463378697610618
30,201,0.004894445834287315
30,202,0.0016155398014614287
30,209,0.0020269148884190444
30,211,0.002268776744836843
30,212,0.006684825230723341
30,219,0.007347860909095882
30,221,0.0011319910147580513
30,222,0.00041119568539456515
30,223,0.0028691813342291367
30,229,0.0032483351827597533
30,230,0.0030411262823806565
30,241,0.009081626287844258
30,242,0.006273581609623342
30,249,0.0017730308003566907
30,251,0.022046114829311753
30,259,0.0023204061311806576
30,261,0.010068616563503299
30,262,0.0040107981259001665
30,269,0.007507134443614963
30,271,0.011899180114059625
30,279,0.0032939584643513257
30,280,0.0076063845520288114
30,291,0.003295665013322892
30,292,0.004887296679371862
30,299,0.004952076147606155
30,300,0.0019981163726059104
30,311,0.0023203011103787663
30,319,0.0015319074916515048
30,321,0.005652758458859689
30,329,0.0034689207728512443
30,331,0.0033338732627814093
30,339,0.0005859943779822011
30,341,0.04464888543202485
30,342,0.007839716379150208
30,350,0.002500233680556268
30,361,0.003365368766133404
30,362,0.0019251202767735173
30,363,0.04127197408057515
30,364,0.002200015992340777
30,369,0.006918480956962819
30,371,0.017885092158053287
30,372,0.009070495371128976
30,373,0.005741387808611977
30,379,0.014068097316455003
30,380,0.0013829214634175982
30,391,0.007535639545140614
30,392,0.007074304975616031
30,393,0.009718881282130989
30,394,0.004150033888223237
30,399,0.008664816169238348
30,401,0.002159035406982555
30,402,0.0033617773914900832
30,409,0.0022734614997315912
30,411,0.010224694948571766
30,419,0.002732122571210756
30,423,0.0035616355434211046
30,421,0.01099493509375835
30,422,0.006705666449819565
30,429,0.021056477064185845
30,441,0.004257843071374867
30,451,0.0020078703580167397
30,452,0.006786156188843536
30,459,0.012240593768383603
30,460,0.0018086827508186631
30,473,0.0024110396143351685
30,471,0.002643742286297947
30,472,0.007872522751980183
30,479,0.006139840740992472
30,481,0.005750509528912988
30,482,0.0009584310314597335
30,483,0.0006647178653069236
30,484,0.026463509456795056
30,485,0.0025799677303865367
30,486,0.014887401733628108
30,487,0.0016820810574611884
30,488,0.005787430094331136
30,489,0.016769716987200145
30,491,0.00790909975155492
30,499,0.0014940144109463446
30,500,0.0018362687367342984
30,511,0.0034292779130461574
30,513,0.006269131566531479
30,512,0.003997537401151837
30,519,0.008662720643346264
30,532,0.0007437074023049516
30,531,0.017354709312133978
30,539,0.0030412256842061555
30,540,0.003674125984517471
30,551,0.006992466643044686
30,559,0.009769007970768455
30,560,0.002145352226118293
31,11,0.004146770347477242
31,12,0.0015639937847341204
31,19,0.008838358792633717
31,20,0.0015076117539663204
31,41,0.011877024093292759
31,42,0.0014944186815448379
31,49,0.0018935176620687307
31,50,0.007090761773491755
31,65,0.0015447510703504442
31,61,0.045296394463652224
31,63,0.007476132483044619
31,62,0.006358641539510666
31,64,0.031078448629219706
31,69,0.012557611864216764
31,81,0.018880317956648705
31,89,0.007823247399411709
31,91,0.0015042512798874067
31,92,0.0038488292678975663
31,99,0.0012060627985915743
31,101,0.0017223625619998673
31,109,0.0010882581105357881
31,111,0.0018568241817275598
31,121,0.005375341445803165
31,122,0.015827015321815713
31,123,0.0099252127038158
31,124,0.007797380137017229
31,129,0.01746341520338357
31,131,0.023614341490770425
31,132,0.0015899799313065122
31,139,0.01239230244710918
31,151,0.0021742432736765807
31,159,0.001209596678830751
31,160,0.004294429896800225
31,171,0.029518858956329337
31,172,0.0013674778099800934
31,179,0.00751301249980329
31,181,0.002865131640615378
31,183,0.003977555811631723
31,182,0.008813979227485154
31,189,0.011113563455988889
31,190,0.013213897596490614
31,201,0.004417970570280031
31,202,0.002665800133050946
31,209,0.00410477437364187
31,211,0.0009928633861100936
31,212,0.005233120530634392
31,219,0.007239099194654835
31,221,0.0035061139672902275
31,222,0.00193056515847217
31,223,0.0068769509652886664
31,229,0.00789293340566238
31,230,0.0029091348487493935
31,241,0.007085142711527971
31,242,0.0054375353052990285
31,249,0.0018537548688073954
31,251,0.016434236030685213
31,259,0.0018099683155920726
31,261,0.013133266146111704
31,262,0.005617577735063807
31,269,0.00805642892163076
31,271,0.013427665229700764
31,279,0.005965402094900756
31,280,0.007841310499924321
31,291,0.006801730278088932
31,292,0.007608729223489337
31,299,0.008210774154564721
31,300,0.0029182631223281055
31,311,0.003962963682291295
31,319,0.0038097523301720633
31,321,0.005073574167790638
31,329,0.003730104268691225
31,331,0.004738437358249718
31,339,0.0004435635923143283
31,341,0.021156631714066402
31,342,0.006792998759162599
31,350,0.005117831099291729
31,361,0.0035938236518154006
31,362,0.003325468285926622
31,363,0.025534094709818742
31,364,0.0038919836854241835
31,369,0.007849592318630876
31,371,0.008270038050341332
31,372,0.004532396080836343
31,373,0.00555432973679554
31,379,0.017404454141767636
31,380,0.0037185323471516287
31,391,0.006440839515620595
31,392,0.0129312080411258
31,393,0.008617218328606919
31,394,0.0053707076983778345
31,399,0.009900252797185276
31,401,0.0033480947270255568
31,402,0.0043463198655946875
31,409,0.004148731978711884
31,411,0.009356446743975724
31,419,0.003077374649472098
31,423,0.005861978891864542
31,421,0.007249212656390567
31,422,0.0071368530004846135
31,429,0.01418117850967733
31,441,0.0018316663891109104
31,451,0.0037180821011703904
31,452,0.004447715225389177
31,459,0.008517706178561773
31,460,0.004149222643023272
31,473,0.0024006001061190664
31,471,0.002910609591640394
31,472,0.0074162187880974
31,479,0.0062656665841766095
31,481,0.009538026336163878
31,482,0.0011503788777161292
31,483,0.002755807719372157
31,484,0.04021654436304115
31,485,0.002196848621972087
31,486,0.028733992830906767
31,487,0.001442157941605003
31,488,0.008689981370972984
31,489,0.017591228679944636
31,491,0.008691951766889043
31,499,0.0008427007245560379
31,500,0.00095828744578324
31,511,0.00571882911442263
31,513,0.005987352431436302
31,512,0.006225828141568041
31,519,0.007658592533416655
31,532,0.0016799488206642912
31,531,0.01571860692521967
31,539,0.005882781968691992
31,540,0.0027796465447900926
31,551,0.005656515032137338
31,559,0.015163220351890423
31,560,0.0019238592687911749
32,11,0.009445606162271436
32,12,0.0013891421001628506
32,19,0.024037278974749738
32,20,0.0003073689612945685
32,41,0.00728652178634177
32,42,0.001503660976845146
32,49,0.0011334092128459095
32,50,0.013193438916966577
32,65,0.0010471455577277153
32,61,0.02993191649600403
32,63,0.006483224566486374
32,62,0.002041108291356523
32,64,0.009423356779580594
32,69,0.004729040543815379
32,81,0.006000920348952494
32,89,0.002776935018617212
32,91,0.00481345219321273
32,92,0.010636732677978275
32,99,0.002976004495979866
32,101,0.0007634545164717579
32,109,0.00042421715566417026
32,111,0.0003364882868837657
32,121,0.0035557365255170343
32,122,0.00764158093787126
32,123,0.0034704333596594895
32,124,0.003918607177608375
32,129,0.008014387781835419
32,131,0.02121161974119864
32,132,0.0007675616798043365
32,139,0.014200180443676136
32,151,0.0005290409697947805
32,159,0.00019030698925594707
32,160,0.0020950269786658353
32,171,0.04559609819156613
32,172,0.003073075897286057
32,179,0.01258666266574811
32,181,0.015804602955408753
32,183,0.010110715475608063
32,182,0.011773902453695152
32,189,0.03003694165814389
32,190,0.017094217683258396
32,201,0.0030077059405221153
32,202,0.003062557830137002
32,209,0.004721474336209071
32,211,0.0028085307557942038
32,212,0.006107203909730328
32,219,0.02175152325258108
32,221,0.0023357201881057136
32,222,0.0004194252248171681
32,223,0.0021777722429847084
32,229,0.003473790262733266
